gcodein,mcu_awake,mcu_task_avg,mcu_task_stddev,bytes_write,bytes_read,bytes_retransmit,bytes_invalid,send_seq,receive_seq,retransmit_seq,srtt,rttvar,rto,ready_bytes,upcoming_bytes,freq,sd_pos,heater_bed_target,temp,pwm,sysload,cputime,memavail,print_time,buffer_time
0,0.004,1.8e-05,1.4e-05,2075925,1659388,9,0,78329,78327,2,0.003,0.001,0.025,0,45,71998634,983,60,60.0,0.198,0.13,126.704,3420768,5459.878,2.838
0,0.004,1.8e-05,1.4e-05,2076263,1659696,9,0,78342,78341,2,0.004,0.001,0.025,0,45,71998634,1047,60,60.0,0.042,0.13,126.729,3420768,5461.289,3.25
0,0.004,1.8e-05,1.4e-05,2076444,1659965,9,0,78354,78353,2,0.003,0.001,0.025,0,45,71998635,1047,60,60.0,0.24,0.13,126.752,3420768,5461.289,2.249
0,0.003,1.4e-05,9e-06,2077037,1660293,9,0,78372,78371,2,0.003,0.001,0.025,0,45,71998635,1047,60,60.0,0.098,0.13,126.777,3420768,5462.327,2.286
0,0.003,1.4e-05,9e-06,2077280,1660581,9,0,78382,78381,2,0.004,0.001,0.025,0,45,71998642,1047,60,60.0,0.138,0.13,126.8,3420768,5463.327,2.285
0,0.003,1.4e-05,9e-06,2077583,1660845,9,0,78393,78392,2,0.004,0.001,0.025,0,45,71998642,1047,60,60.0,0.239,0.12,126.823,3420768,5465.127,3.084
0,0.003,1.4e-05,9e-06,2077730,1661119,9,0,78403,78402,2,0.004,0.001,0.025,0,45,71998641,1047,60,60.0,0.143,0.12,126.844,3420768,5465.127,2.083
0,0.003,1.4e-05,9e-06,2078859,1661487,9,0,78429,78428,2,0.003,0.001,0.025,0,45,71998643,1184,60,60.0,0.266,0.12,126.875,3420768,5468.984,4.939
0,0.004,1.7e-05,1.4e-05,2078996,1661761,9,0,78439,78438,2,0.003,0.001,0.025,0,45,71998644,1184,60,60.0,0.069,0.12,126.896,3420828,5468.984,3.938
0,0.004,1.7e-05,1.4e-05,2079126,1662030,9,0,78448,78447,2,0.004,0.001,0.025,0,45,71998643,1184,60,60.0,0.346,0.12,126.914,3420828,5468.984,2.938
0,0.004,1.7e-05,1.4e-05,2079681,1662353,9,0,78465,78464,2,0.003,0.001,0.025,0,45,71998641,1239,60,60.0,0.255,0.11,126.94,3420828,5469.228,2.181
0,0.004,1.7e-05,1.4e-05,2080771,1662687,9,0,78490,78489,2,0.003,0.001,0.025,0,45,71998640,1321,60,60.0,0.238,0.11,126.968,3420828,5472.556,4.507
0,0.004,1.7e-05,1.4e-05,2080965,1662976,9,0,78503,78502,2,0.003,0.001,0.025,0,45,71998640,1321,60,60.0,0.15,0.11,126.991,3420828,5472.556,3.506
0,0.004,1.7e-05,1.3e-05,2081129,1663284,9,0,78514,78513,2,0.003,0.001,0.025,0,45,71998639,1321,60,60.0,0.29,0.11,127.013,3420828,5472.556,2.506
0,0.004,1.7e-05,1.3e-05,2081953,1663603,9,0,78536,78535,2,0.003,0.001,0.025,0,45,71998642,1445,60,60.0,0.066,0.11,127.04,3420828,5473.183,2.132
0,0.004,1.7e-05,1.3e-05,2082496,1663902,9,0,78551,78550,2,0.003,0.001,0.025,0,45,71998642,1702,60,60.0,0.388,0.1,127.068,3420828,5474.226,2.174
0,0.004,1.7e-05,1.3e-05,2083272,1664235,9,0,78570,78569,2,0.003,0.001,0.025,0,45,71998643,1881,60,60.0,0.241,0.1,127.096,3420828,5475.107,2.054
0,0.004,1.7e-05,1.3e-05,2084240,1664554,9,0,78592,78591,2,0.003,0.001,0.025,0,45,71998643,2197,60,60.0,0.171,0.1,127.126,3420576,5476.236,2.183
0,0.005,1.9e-05,1.6e-05,2085188,1664903,9,0,78614,78613,2,0.003,0.001,0.025,0,45,71998642,2531,60,60.0,0.275,0.1,127.156,3420588,5477.228,2.174
0,0.005,1.9e-05,1.6e-05,2087206,1665346,9,0,78655,78654,2,0.003,0.001,0.025,0,45,71998642,2850,60,60.0,0.329,0.1,127.192,3420588,5478.9,2.845
0,0.005,1.9e-05,1.6e-05,2087806,1665640,9,0,78672,78671,2,0.003,0.001,0.025,0,45,71998642,2916,60,60.0,0.171,0.1,127.217,3420588,5479.197,2.141
0,0.005,1.9e-05,1.6e-05,2088253,1665924,9,0,78684,78683,2,0.003,0.001,0.025,8,45,71998646,3095,60,60.0,0.265,0.1,127.245,3420588,5480.188,2.131
0,0.005,1.9e-05,1.6e-05,2089142,1666262,9,0,78704,78703,2,0.003,0.001,0.025,0,45,71998646,3351,60,60.0,0.195,0.1,127.274,3420588,5481.159,2.102
0,0.006,2.2e-05,1.8e-05,2089955,1666591,9,0,78724,78724,2,0.003,0.001,0.025,47,54,71998646,3609,60,60.0,0.174,0.1,127.303,3420588,5482.073,2.015
0,0.006,2.2e-05,1.8e-05,2091113,1666940,9,0,78750,78749,2,0.004,0.001,0.025,0,45,71998647,3972,60,60.0,0.214,0.1,127.335,3420588,5483.253,2.195
0,0.006,2.2e-05,1.8e-05,2092079,1667293,9,0,78773,78772,2,0.003,0.001,0.025,0,45,71998647,4299,60,60.0,0.183,0.09,127.367,3420588,5484.293,2.233
0,0.006,2.2e-05,1.8e-05,2093545,1667647,9,0,78802,78801,2,0.003,0.001,0.025,0,45,71998650,4425,60,60.0,0.183,0.09,127.395,3420588,5485.125,2.065
0,0.006,2.2e-05,1.8e-05,2094079,1667951,9,0,78818,78817,2,0.003,0.001,0.025,0,45,71998650,4456,60,60.0,0.212,0.09,127.42,3420588,5486.869,2.808
0,0.006,2.2e-05,1.8e-05,2094811,1668299,9,0,78837,78836,2,0.003,0.001,0.025,0,45,71998648,4567,60,60.0,0.212,0.09,127.446,3420596,5487.759,2.698
0,0.006,2.2e-05,1.8e-05,2095366,1668603,9,0,78856,78855,2,0.003,0.001,0.025,0,45,71998649,4627,60,60.0,0.0,0.09,127.471,3420596,5488.342,2.279
0,0.006,2.2e-05,1.8e-05,2096163,1668935,9,0,78878,78877,2,0.003,0.001,0.025,0,45,71998647,4738,60,60.0,0.241,0.08,127.498,3420596,5489.461,2.398
0,0.006,2.2e-05,1.8e-05,2096962,1669256,9,0,78899,78896,2,0.003,0.001,0.025,206,54,71998645,4912,60,60.0,0.251,0.08,127.528,3420596,5491.164,3.1
0,0.006,2.2e-05,1.8e-05,2097339,1669530,9,0,78912,78911,2,0.003,0.001,0.025,0,45,71998645,4912,60,60.0,0.245,0.08,127.549,3420596,5491.164,2.099
0,0.005,1.9e-05,1.6e-05,2098265,1669863,9,0,78933,78932,2,0.003,0.001,0.025,0,45,71998646,5047,60,60.0,0.336,0.08,127.577,3420600,5495.186,5.121
0,0.005,1.9e-05,1.6e-05,2098429,1670150,9,0,78944,78943,2,0.003,0.001,0.025,0,45,71998658,5047,60,60.0,0.257,0.08,127.598,3420600,5495.186,4.12
0,0.005,1.9e-05,1.6e-05,2098598,1670419,9,0,78956,78955,2,0.003,0.001,0.025,0,45,71998658,5047,60,60.0,0.184,0.07,127.62,3420600,5495.186,3.119
0,0.005,1.9e-05,1.6e-05,2098776,1670703,9,0,78968,78967,2,0.003,0.001,0.025,0,45,71998656,5047,60,60.0,0.242,0.07,127.642,3420600,5495.186,2.118
0,0.005,1.9e-05,1.6e-05,2099482,1671041,9,0,78988,78987,2,0.003,0.001,0.025,0,45,71998654,5113,60,60.0,0.3,0.07,127.667,3420600,5497.021,2.951
0,0.004,1.6e-05,1.3e-05,2100241,1671350,9,0,79007,79004,2,0.003,0.001,0.025,0,45,71998652,5224,60,60.0,0.3,0.07,127.692,3420608,5497.967,2.897
0,0.004,1.6e-05,1.3e-05,2100686,1671659,9,0,79022,79021,2,0.003,0.001,0.025,0,45,71998651,5286,60,60.0,0.196,0.07,127.716,3420608,5498.546,2.475
0,0.004,1.6e-05,1.3e-05,2101541,1672007,9,0,79044,79043,2,0.003,0.001,0.025,0,45,71998650,5397,60,60.0,0.235,0.07,127.743,3420608,5499.669,2.597
0,0.004,1.6e-05,1.3e-05,2101976,1672296,9,0,79060,79059,2,0.003,0.001,0.025,0,45,71998649,5459,60,60.0,0.227,0.07,127.767,3420608,5500.249,2.176
0,0.004,1.6e-05,1.3e-05,2102754,1672615,9,0,79079,79078,2,0.003,0.001,0.025,0,45,71998645,5570,60,60.0,0.227,0.07,127.793,3420608,5501.372,2.298
0,0.005,1.9e-05,1.6e-05,2103622,1672978,9,0,79101,79100,2,0.003,0.001,0.025,0,45,71998644,5706,60,60.0,0.353,0.07,127.822,3420608,5505.495,5.42
0,0.005,1.9e-05,1.6e-05,2103775,1673242,9,0,79112,79111,2,0.003,0.001,0.025,0,45,71998642,5706,60,60.0,0.173,0.07,127.844,3420608,5505.495,4.419
0,0.005,1.9e-05,1.6e-05,2103957,1673531,9,0,79125,79124,2,0.003,0.001,0.025,0,45,71998641,5706,60,60.0,0.233,0.06,127.866,3420608,5505.495,3.419
0,0.005,1.9e-05,1.6e-05,2104120,1673824,9,0,79136,79135,2,0.003,0.001,0.025,0,45,71998641,5706,60,60.0,0.16,0.06,127.888,3420608,5505.495,2.418
0,0.005,1.9e-05,1.6e-05,2104824,1674128,9,0,79154,79154,2,0.003,0.001,0.025,0,54,71998640,5773,60,60.0,0.358,0.06,127.914,3420608,5507.382,3.304
0,0.004,1.6e-05,1.3e-05,2105027,1674441,9,0,79167,79166,2,0.003,0.001,0.025,0,45,71998640,5773,60,60.0,0.224,0.06,127.937,3420648,5507.382,2.303
0,0.004,1.6e-05,1.3e-05,2105669,1674755,9,0,79185,79184,2,0.003,0.001,0.025,0,45,71998640,5893,60,60.0,0.311,0.06,127.963,3420648,5508.201,2.122
0,0.004,1.6e-05,1.3e-05,2106770,1675084,9,0,79209,79208,2,0.003,0.001,0.025,0,45,71998639,6078,60,60.0,0.229,0.06,127.991,3420648,5509.904,2.823
0,0.004,1.6e-05,1.3e-05,2107096,1675372,9,0,79219,79218,2,0.004,0.001,0.025,0,45,71998639,6109,60,60.0,0.234,0.06,128.014,3420648,5510.172,2.091
0,0.004,1.6e-05,1.3e-05,2107915,1675696,9,0,79239,79238,2,0.003,0.001,0.025,0,45,71998638,6264,60,60.0,0.041,0.06,128.041,3420648,5511.606,2.524
0,0.005,1.9e-05,1.6e-05,2108954,1676040,9,0,79263,79262,2,0.003,0.001,0.025,0,45,71998637,6413,60,60.0,0.38,0.06,128.069,3420648,5516.014,5.932
0,0.005,1.9e-05,1.6e-05,2109120,1676344,9,0,79274,79273,2,0.003,0.001,0.025,0,45,71998642,6413,60,60.0,0.222,0.06,128.091,3420648,5516.014,4.931
0,0.005,1.9e-05,1.6e-05,2109271,1676623,9,0,79285,79284,2,0.003,0.001,0.025,0,45,71998643,6413,60,60.0,0.203,0.05,128.113,3420648,5516.014,3.93
0,0.005,1.9e-05,1.6e-05,2109440,1676892,9,0,79297,79296,2,0.003,0.001,0.025,0,45,71998643,6413,60,60.0,0.238,0.05,128.134,3420648,5516.014,2.929
0,0.005,1.9e-05,1.6e-05,2110134,1677220,9,0,79315,79314,2,0.003,0.001,0.025,8,54,71998643,6476,60,60.0,0.226,0.05,128.159,3420648,5517.96,3.874
0,0.004,1.7e-05,1.4e-05,2110320,1677519,9,0,79327,79326,2,0.003,0.001,0.025,0,45,71998645,6476,60,60.0,0.216,0.05,128.181,3420664,5517.96,2.874
0,0.004,1.7e-05,1.4e-05,2110717,1677798,9,0,79341,79340,2,0.003,0.001,0.025,0,45,71998646,6506,60,60.0,0.274,0.05,128.204,3420664,5518.268,2.181
0,0.004,1.7e-05,1.4e-05,2111403,1678121,9,0,79358,79357,2,0.003,0.001,0.025,0,45,71998648,6627,60,60.0,0.237,0.05,128.23,3420664,5519.105,2.018
0,0.004,1.7e-05,1.4e-05,2112211,1678425,9,0,79374,79373,2,0.003,0.001,0.025,0,45,71998649,6779,60,60.0,0.172,0.05,128.257,3420664,5520.48,2.392
0,0.004,1.7e-05,1.4e-05,2112812,1678734,9,0,79391,79390,2,0.003,0.001,0.025,0,45,71998647,6833,60,60.0,0.177,0.05,128.283,3420664,5521.295,2.206
0,0.004,1.8e-05,1.5e-05,2113404,1679052,9,0,79407,79406,2,0.003,0.001,0.025,0,45,71998646,6949,60,60.0,0.209,0.05,128.31,3420664,5522.182,2.092
0,0.004,1.8e-05,1.5e-05,2115288,1679461,9,0,79444,79443,2,0.003,0.001,0.025,0,45,71998645,7164,60,60.0,0.094,0.05,128.343,3420664,5527.166,6.077
0,0.004,1.8e-05,1.5e-05,2115447,1679735,9,0,79454,79453,2,0.003,0.001,0.025,0,45,71998644,7164,60,60.0,0.281,0.12,128.366,3420664,5527.166,5.075
0,0.004,1.8e-05,1.5e-05,2115578,1680003,9,0,79463,79462,2,0.004,0.001,0.025,0,45,71998643,7164,60,60.0,0.213,0.12,128.387,3420664,5527.166,4.074
0,0.004,1.8e-05,1.5e-05,2115744,1680287,9,0,79475,79474,2,0.003,0.001,0.025,0,45,71998641,7164,60,60.0,0.178,0.12,128.41,3420664,5527.166,3.074
0,0.005,1.8e-05,1.5e-05,2115903,1680576,9,0,79485,79484,2,0.004,0.001,0.025,0,45,71998640,7164,60,60.0,0.216,0.12,128.432,3420664,5527.166,2.073
0,0.005,1.8e-05,1.5e-05,2117202,1680924,9,0,79510,79509,2,0.003,0.001,0.025,0,45,71998639,7264,60,60.0,0.216,0.12,128.461,3420676,5529.287,3.193
0,0.005,1.8e-05,1.5e-05,2117356,1681203,9,0,79521,79520,2,0.003,0.001,0.025,0,45,71998639,7264,60,60.0,0.221,0.11,128.483,3420676,5529.287,2.192
0,0.005,1.8e-05,1.5e-05,2118003,1681507,9,0,79537,79536,2,0.003,0.001,0.025,0,45,71998641,7326,60,60.0,0.137,0.11,128.507,3420676,5530.106,2.01
0,0.005,1.8e-05,1.5e-05,2119089,1681845,9,0,79560,79559,2,0.003,0.001,0.025,0,45,71998641,7448,60,60.0,0.333,0.11,128.535,3420676,5531.808,2.711
0,0.005,1.9e-05,1.6e-05,2119674,1682179,9,0,79579,79578,2,0.003,0.001,0.025,0,45,71998641,7510,60,60.0,0.211,0.11,128.561,3420676,5532.406,2.307
0,0.005,1.9e-05,1.6e-05,2120303,1682488,9,0,79596,79595,2,0.003,0.001,0.025,0,45,71998643,7572,60,60.0,0.13,0.11,128.586,3420676,5533.509,2.41
0,0.005,1.9e-05,1.6e-05,2121983,1682886,9,0,79631,79630,2,0.003,0.001,0.025,0,45,71998644,7739,60,60.0,0.161,0.1,128.617,3420676,5537.782,5.682
0,0.005,1.9e-05,1.6e-05,2122168,1683175,9,0,79644,79643,2,0.003,0.001,0.025,0,45,71998642,7739,60,60.0,0.282,0.1,128.639,3420676,5537.782,4.681
0,0.005,1.9e-05,1.6e-05,2122341,1683454,9,0,79655,79654,2,0.003,0.001,0.025,0,45,71998642,7739,60,60.0,0.171,0.1,128.661,3420676,5537.782,3.681
0,0.005,1.9e-05,1.6e-05,2122516,1683747,9,0,79666,79665,2,0.004,0.001,0.025,0,45,71998643,7739,60,60.0,0.255,0.1,128.683,3420688,5537.782,2.68
0,0.005,1.9e-05,1.6e-05,2123541,1684096,9,0,79691,79690,2,0.003,0.001,0.025,0,45,71998642,7807,60,60.0,0.102,0.1,128.709,3420688,5538.254,2.151
0,0.005,1.9e-05,1.6e-05,2124222,1684410,9,0,79709,79708,2,0.003,0.001,0.025,0,45,71998642,7991,60,60.0,0.174,0.1,128.737,3420688,5539.388,2.284
0,0.005,1.9e-05,1.6e-05,2125312,1684743,9,0,79733,79730,2,0.003,0.001,0.025,683,45,71998643,8191,60,60.0,0.459,0.1,128.77,3420688,5541.072,2.968
0,0.005,1.9e-05,1.6e-05,2126664,1685107,9,0,79761,79758,2,0.003,0.001,0.025,97,54,71998643,8258,60,60.0,0.321,0.1,128.796,3420688,5541.389,2.285
0,0.006,2.1e-05,1.8e-05,2127129,1685426,9,0,79775,79774,2,0.003,0.001,0.025,0,45,71998642,8381,60,60.0,0.135,0.1,128.822,3420688,5542.13,2.025
0,0.006,2.1e-05,1.8e-05,2128993,1685814,9,0,79810,79807,2,0.003,0.001,0.025,462,54,71998643,8795,60,60.0,0.0,0.1,128.857,3420688,5544.152,3.046
0,0.006,2.1e-05,1.8e-05,2129658,1686133,9,0,79827,79826,2,0.003,0.001,0.025,0,45,71998643,8795,60,60.0,0.305,0.09,128.879,3420688,5544.152,2.046
0,0.006,2.1e-05,1.8e-05,2132196,1686577,9,0,79872,79870,2,0.003,0.0,0.025,0,1270,71998644,9475,60,60.0,0.065,0.09,128.919,3420688,5545.234,2.127
0,0.006,2.1e-05,1.8e-05,2133831,1686950,9,0,79902,79900,2,0.003,0.001,0.025,0,1621,71998647,9783,60,60.0,0.33,0.09,128.959,3420688,5546.32,2.213
0,0.008,2.6e-05,2e-05,2137305,1687489,9,0,79962,79960,2,0.003,0.0,0.025,17,862,71998646,10233,60,60.0,0.3,0.09,129.008,3420700,5547.147,2.04
0,0.008,2.6e-05,2e-05,2139439,1687903,9,0,79999,79998,2,0.003,0.0,0.025,7,1408,71998646,10604,60,60.0,0.203,0.09,129.049,3420700,5548.147,2.038
0,0.008,2.6e-05,2e-05,2142442,1688398,9,0,80053,80051,2,0.003,0.0,0.025,7,223,71998645,10788,60,60.0,0.471,0.08,129.095,3420700,5549.13,2.021
0,0.008,2.6e-05,2e-05,2144389,1688786,9,0,80090,80089,2,0.003,0.0,0.025,0,45,71998644,11003,60,60.0,0.181,0.08,129.13,3420700,5550.54,2.43
0,0.008,2.6e-05,2e-05,2145001,1689089,9,0,80108,80107,2,0.003,0.001,0.025,0,45,71998644,11065,60,60.0,0.21,0.08,129.156,3420700,5551.157,2.046
0,0.011,3e-05,2e-05,2146158,1689450,9,0,80132,80131,2,0.003,0.001,0.025,0,45,71998643,11187,60,60.0,0.018,0.08,129.186,3420700,5553.438,3.327
0,0.011,3e-05,2e-05,2146327,1689719,9,0,80144,80143,2,0.003,0.001,0.025,0,45,71998641,11187,60,60.0,0.266,0.08,129.207,3420700,5553.438,2.327
0,0.011,3e-05,2e-05,2147033,1690033,9,0,80162,80161,2,0.003,0.001,0.025,0,45,71998641,11247,60,60.0,0.209,0.07,129.232,3420700,5555.034,2.923
0,0.011,3e-05,2e-05,2147706,1690356,9,0,80179,80178,2,0.003,0.001,0.025,8,45,71998641,11309,60,60.0,0.235,0.07,129.257,3420700,5556.69,3.578
0,0.011,3e-05,2e-05,2147862,1690615,9,0,80189,80188,2,0.003,0.001,0.025,0,45,71998641,11309,60,60.0,0.353,0.07,129.279,3420700,5556.69,2.577
0,0.004,1.8e-05,1.5e-05,2148542,1690939,9,0,80206,80205,2,0.003,0.001,0.025,0,45,71998639,11371,60,60.0,0.222,0.07,129.304,3420988,5558.406,3.293
0,0.004,1.8e-05,1.5e-05,2148659,1691217,9,0,80214,80213,2,0.004,0.001,0.025,0,45,71998639,11371,60,60.0,0.222,0.07,129.325,3420988,5558.406,2.293
0,0.004,1.8e-05,1.5e-05,2149347,1691521,9,0,80233,80232,2,0.003,0.001,0.025,0,45,71998640,11433,60,60.0,0.064,0.07,129.35,3420988,5560.182,3.069
0,0.004,1.8e-05,1.5e-05,2149525,1691805,9,0,80245,80244,2,0.003,0.001,0.025,0,45,71998639,11433,60,60.0,0.163,0.07,129.372,3420988,5560.182,2.068
0,0.004,1.8e-05,1.5e-05,2150229,1692138,9,0,80264,80263,2,0.003,0.001,0.025,0,45,71998641,11493,60,60.0,0.324,0.07,129.398,3420988,5562.019,2.903
0,0.004,1.7e-05,1.4e-05,2150887,1692452,9,0,80282,80281,2,0.003,0.001,0.025,0,45,71998640,11555,60,60.0,0.167,0.07,129.424,3420988,5563.915,3.799
0,0.004,1.7e-05,1.4e-05,2151050,1692731,9,0,80293,80292,2,0.003,0.001,0.025,0,45,71998639,11555,60,60.0,0.065,0.07,129.445,3420988,5563.915,2.799
0,0.004,1.7e-05,1.4e-05,2151735,1693059,9,0,80311,80310,2,0.003,0.001,0.025,8,45,71998637,11616,60,60.0,0.163,0.06,129.47,3420988,5565.871,3.755
0,0.004,1.7e-05,1.4e-05,2151880,1693318,9,0,80321,80320,2,0.004,0.001,0.025,0,45,71998635,11616,60,60.0,0.221,0.06,129.491,3420988,5565.871,2.754
0,0.004,1.7e-05,1.4e-05,2152553,1693632,9,0,80339,80338,2,0.003,0.001,0.025,8,45,71998634,11679,60,60.0,0.153,0.06,129.516,3420988,5567.887,3.77
0,0.004,1.7e-05,1.4e-05,2152737,1693940,9,0,80350,80349,2,0.003,0.001,0.025,0,45,71998633,11679,60,60.0,0.221,0.06,129.539,3421004,5567.887,2.768
0,0.004,1.7e-05,1.4e-05,2153455,1694244,9,0,80369,80368,2,0.003,0.001,0.025,7,45,71998631,11743,60,60.0,0.289,0.06,129.565,3421004,5569.963,3.844
0,0.004,1.7e-05,1.4e-05,2153626,1694523,9,0,80380,80379,2,0.003,0.001,0.025,0,45,71998629,11743,60,60.0,0.229,0.06,129.587,3421004,5569.963,2.843
0,0.004,1.7e-05,1.4e-05,2154367,1694861,9,0,80400,80399,2,0.003,0.001,0.025,0,45,71998630,11807,60,60.0,0.4,0.06,129.614,3421004,5572.099,3.977
0,0.004,1.7e-05,1.4e-05,2154536,1695130,9,0,80412,80411,2,0.003,0.001,0.025,0,45,71998629,11807,60,60.0,0.193,0.06,129.636,3421004,5572.099,2.976
0,0.004,1.6e-05,1.3e-05,2155112,1695444,9,0,80429,80426,2,0.003,0.001,0.025,142,45,71998628,11870,60,60.0,0.273,0.06,129.662,3421004,5574.296,4.172
0,0.004,1.6e-05,1.3e-05,2155402,1695742,9,0,80439,80438,2,0.004,0.001,0.025,0,45,71998629,11870,60,60.0,0.176,0.06,129.683,3421004,5574.296,3.171
0,0.004,1.6e-05,1.3e-05,2155539,1696001,9,0,80449,80448,2,0.004,0.001,0.025,0,45,71998629,11870,60,60.0,0.102,0.05,129.704,3421004,5574.296,2.17
0,0.004,1.6e-05,1.3e-05,2156292,1696336,9,0,80469,80468,2,0.003,0.001,0.025,0,45,71998634,11934,60,60.0,0.227,0.05,129.73,3421004,5576.552,3.425
0,0.004,1.6e-05,1.3e-05,2156481,1696634,9,0,80481,80480,2,0.003,0.001,0.025,0,45,71998640,11934,60,60.0,0.1,0.05,129.753,3421004,5576.552,2.424
0,0.004,1.6e-05,1.3e-05,2157261,1696968,9,0,80503,80502,2,0.003,0.001,0.025,0,45,71998639,12030,60,60.0,0.285,0.05,129.782,3421028,5578.899,3.771
0,0.004,1.6e-05,1.3e-05,2157414,1697247,9,0,80514,80513,2,0.003,0.001,0.025,0,45,71998638,12030,60,60.0,0.239,0.05,129.801,3421028,5578.899,2.77
0,0.004,1.6e-05,1.3e-05,2158054,1697575,9,0,80533,80531,2,0.003,0.001,0.025,0,45,71998636,12094,60,60.0,0.05,0.05,129.829,3421028,5581.188,4.058
0,0.004,1.6e-05,1.3e-05,2158239,1697854,9,0,80546,80545,2,0.003,0.001,0.025,0,45,71998635,12094,60,60.0,0.252,0.05,129.852,3421028,5581.188,3.058
0,0.004,1.6e-05,1.3e-05,2158366,1698118,9,0,80554,80553,2,0.004,0.001,0.025,0,45,71998635,12094,60,60.0,0.325,0.05,129.873,3421028,5581.188,2.055
0,0.004,1.6e-05,1.3e-05,2159091,1698466,9,0,80573,80572,2,0.003,0.001,0.025,0,45,71998636,12158,60,60.0,0.334,0.05,129.901,3421028,5583.442,3.308
0,0.004,1.6e-05,1.3e-05,2159245,1698730,9,0,80584,80583,2,0.003,0.001,0.025,0,45,71998635,12158,60,60.0,0.242,0.05,129.924,3421028,5583.442,2.307
0,0.004,1.6e-05,1.3e-05,2159958,1699054,9,0,80604,80603,2,0.003,0.001,0.025,0,45,71998635,12222,60,60.0,0.158,0.04,129.951,3421028,5585.636,3.501
0,0.004,1.6e-05,1.3e-05,2160138,1699352,9,0,80616,80615,2,0.003,0.001,0.025,0,45,71998636,12222,60,60.0,0.179,0.04,129.974,3421028,5585.636,2.5
0,0.004,1.6e-05,1.3e-05,2160826,1699651,9,0,80634,80633,2,0.004,0.001,0.025,0,45,71998636,12286,60,60.0,0.233,0.04,130.001,3421028,5587.771,3.634
0,0.004,1.7e-05,1.4e-05,2160984,1699940,9,0,80644,80643,2,0.004,0.001,0.025,0,45,71998635,12286,60,60.0,0.241,0.04,130.023,3421032,5587.771,2.633
0,0.004,1.7e-05,1.4e-05,2161709,1700273,9,0,80663,80662,2,0.003,0.001,0.025,0,45,71998642,12348,60,60.0,0.236,0.04,130.051,3421032,5589.845,3.706
0,0.004,1.7e-05,1.4e-05,2161872,1700537,9,0,80674,80673,2,0.003,0.001,0.025,0,45,71998645,12348,60,60.0,0.179,0.04,130.073,3421048,5589.845,2.705
0,0.004,1.7e-05,1.4e-05,2162526,1700846,9,0,80691,80690,2,0.003,0.001,0.025,0,45,71998645,12410,60,60.0,0.241,0.04,130.099,3421048,5591.859,3.719
0,0.004,1.7e-05,1.4e-05,2162674,1701134,9,0,80701,80700,2,0.004,0.001,0.025,0,45,71998643,12410,60,60.0,0.241,0.04,130.122,3421052,5591.859,2.718
0,0.004,1.6e-05,1.3e-05,2163353,1701453,9,0,80720,80719,2,0.003,0.001,0.025,0,45,71998644,12474,60,60.0,0.149,0.04,130.148,3421052,5593.813,3.672
0,0.004,1.6e-05,1.3e-05,2163517,1701732,9,0,80731,80730,2,0.003,0.001,0.025,0,45,71998642,12474,60,60.0,0.278,0.04,130.172,3421052,5593.813,2.671
0,0.004,1.6e-05,1.3e-05,2164231,1702065,9,0,80750,80749,2,0.003,0.001,0.025,0,45,71998641,12537,60,60.0,0.113,0.04,130.199,3421052,5595.707,3.565
0,0.004,1.6e-05,1.3e-05,2164369,1702324,9,0,80760,80759,2,0.003,0.001,0.025,0,45,71998641,12537,60,60.0,0.316,0.04,130.22,3421052,5595.707,2.565
0,0.004,1.6e-05,1.3e-05,2165076,1702643,9,0,80779,80778,2,0.003,0.001,0.025,0,45,71998641,12601,60,60.0,0.138,0.04,130.246,3421052,5597.541,3.398
0,0.004,1.7e-05,1.4e-05,2165236,1702946,9,0,80789,80788,2,0.003,0.001,0.025,0,45,71998641,12601,60,60.0,0.403,0.04,130.269,3421208,5597.541,2.398
0,0.004,1.7e-05,1.4e-05,2165934,1703255,9,0,80809,80808,2,0.003,0.001,0.025,0,45,71998641,12665,60,60.0,0.191,0.04,130.295,3421208,5599.316,3.171
0,0.004,1.7e-05,1.4e-05,2166114,1703539,9,0,80821,80820,2,0.003,0.001,0.025,0,45,71998642,12665,60,60.0,0.342,0.03,130.318,3421212,5599.316,2.171
0,0.004,1.7e-05,1.4e-05,2166800,1703877,9,0,80841,80840,2,0.003,0.001,0.025,0,45,71998644,12729,60,60.0,0.0,0.03,130.344,3421212,5601.03,2.884
0,0.004,1.7e-05,1.4e-05,2167442,1704176,9,0,80859,80858,2,0.003,0.001,0.025,0,45,71998643,12793,60,60.0,0.153,0.03,130.37,3421212,5602.684,3.538
0,0.004,1.7e-05,1.4e-05,2167638,1704480,9,0,80872,80871,2,0.003,0.001,0.025,0,45,71998645,12793,60,60.0,0.143,0.03,130.392,3421212,5602.684,2.538
0,0.004,1.7e-05,1.4e-05,2168340,1704808,9,0,80890,80889,2,0.003,0.001,0.025,0,45,71998646,12856,60,60.0,0.096,0.03,130.419,3421212,5604.278,3.131
0,0.004,1.7e-05,1.4e-05,2168494,1705072,9,0,80901,80900,2,0.004,0.001,0.025,0,45,71998644,12856,60,60.0,0.246,0.03,130.44,3421212,5604.278,2.13
0,0.004,1.7e-05,1.4e-05,2169160,1705391,9,0,80920,80919,2,0.003,0.001,0.025,0,45,71998643,12919,60,60.0,0.086,0.03,130.464,3421212,5605.812,2.664
